Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2006/10/20 22:30:00,   17.9,   59.0,    1.3,  157.5,    5.8,  157.5,  776.7,     .0,     .0,      .0,      .0                                                                 
2006/10/20 23:00:00,   17.4,   61.0,     .0,  135.0,    2.7,  135.0,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/20 23:30:00,   16.8,   66.0,     .4,   67.5,    3.1,   67.5,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/21 00:00:00,   16.2,   73.0,     .4,   45.0,    3.1,   45.0,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/21 00:30:00,   15.7,   75.0,     .0,   67.5,    1.8,   67.5,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/21 01:00:00,   15.3,   77.0,     .0,   67.5,     .4,   67.5,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/21 01:30:00,   14.9,   77.0,     .0,   67.5,     .9,   67.5,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/21 02:00:00,   14.8,   77.0,     .0,   67.5,    1.8,   67.5,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/21 02:30:00,   14.3,   79.0,     .0,   67.5,    2.7,   67.5,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/21 03:00:00,   14.0,   81.0,     .0,   67.5,     .9,   67.5,  776.6,     .0,     .0,      .0,      .0                                                                 
2006/10/21 03:30:00,   13.6,   83.0,     .0,   null,     .0,   null,  776.4,     .0,     .0,      .0,      .0                                                                 
2006/10/21 04:00:00,   13.5,   83.0,     .0,   67.5,     .4,   67.5,  776.4,     .0,     .0,      .0,      .0                                                                 
2006/10/21 04:30:00,   13.3,   84.0,     .0,   67.5,     .4,   67.5,  776.4,     .0,     .0,      .0,      .0                                                                 
2006/10/21 05:00:00,   13.2,   85.0,     .0,   67.5,     .4,   67.5,  776.5,     .0,     .0,      .0,      .0                                                                 
2006/10/21 05:30:00,   12.9,   84.0,     .0,   null,     .0,   null,  776.5,     .0,     .0,      .0,      .0                                                                 
2006/10/21 06:00:00,   12.9,   82.0,     .0,   null,     .0,   null,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/21 06:30:00,   12.8,   84.0,     .0,   null,     .0,   null,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/21 07:00:00,   12.6,   84.0,     .0,   null,     .0,   null,  777.1,     .0,     .0,      .0,      .0                                                                 
2006/10/21 07:30:00,   12.4,   86.0,     .0,   67.5,     .4,   67.5,  777.3,     .0,     .0,      .0,      .0                                                                 
2006/10/21 08:00:00,   12.3,   84.0,     .0,   67.5,     .4,   67.5,  777.5,     .0,   14.0,      .0,      .0                                                                 
2006/10/21 08:30:00,   13.6,   78.0,     .0,   67.5,     .4,   67.5,  777.8,     .0,  116.0,      .1,      .0                                                                 
2006/10/21 09:00:00,   15.1,   69.0,     .0,   67.5,     .4,   67.5,  778.3,     .0,  205.0,      .5,      .1                                                                 
2006/10/21 09:30:00,   16.9,   63.0,     .0,   90.0,     .4,   67.5,  778.4,     .0,  324.0,     1.0,      .2                                                                 
2006/10/21 10:00:00,   17.9,   61.0,     .4,   90.0,    2.7,  112.5,  778.5,     .0,  436.0,     1.8,      .4                                                                 
2006/10/21 10:30:00,   18.4,   62.0,     .4,   90.0,    2.7,   22.5,  778.6,     .0,  540.0,     2.7,      .6                                                                 
2006/10/21 11:00:00,   20.2,   55.0,     .0,   45.0,    2.7,   45.0,  778.4,     .0,  628.0,     3.8,      .8                                                                 
2006/10/21 11:30:00,   21.1,   50.0,     .4,   90.0,    3.6,   90.0,  778.3,     .0,  721.0,     5.0,     1.1                                                                 
2006/10/21 12:00:00,   22.3,   48.0,     .4,   45.0,    3.1,   45.0,  777.9,     .0,  790.0,     6.1,     1.3                                                                 
2006/10/21 12:30:00,   22.6,   44.0,     .9,   22.5,    5.8,  360.0,  777.4,     .0,  836.0,     6.8,     1.5                                                                 
2006/10/21 13:00:00,   23.3,   43.0,     .9,   90.0,    4.5,   90.0,  776.8,     .0,  848.0,     7.3,     1.6                                                                 
2006/10/21 13:30:00,   24.1,   41.0,     .9,   90.0,    4.0,   45.0,  776.3,     .0,  869.0,     7.7,     1.6                                                                 
2006/10/21 14:00:00,   23.9,   43.0,    1.3,   67.5,    4.9,   45.0,  775.8,     .0,  884.0,     7.4,     1.6                                                                 
2006/10/21 14:30:00,   23.7,   39.0,    1.8,   90.0,    6.3,  135.0,  775.3,     .0,  480.0,     5.0,     1.1                                                                 
2006/10/21 15:00:00,   24.1,   40.0,    1.8,   90.0,    5.8,   90.0,  774.9,     .0,  455.0,     4.8,     1.0                                                                 
2006/10/21 15:30:00,   25.4,   33.0,    1.3,  202.5,    4.9,  135.0,  774.6,     .0,  795.0,     5.4,     1.2                                                                 
2006/10/21 16:00:00,   24.4,   41.0,    2.7,   90.0,    6.7,   90.0,  774.4,     .0,  571.0,     3.5,      .8                                                                 
2006/10/21 16:30:00,   23.2,   45.0,    3.6,   90.0,    5.8,  112.5,  774.4,     .0,   64.0,     1.2,      .3                                                                 
2006/10/21 17:00:00,   21.6,   51.0,    2.2,  157.5,    6.3,  112.5,  774.3,     .0,   57.0,      .8,      .2                                                                 
2006/10/21 17:30:00,   21.6,   52.0,    2.7,  180.0,    6.3,  202.5,  774.1,     .0,  108.0,      .8,      .2                                                                 
2006/10/21 18:00:00,   23.7,   45.0,    2.7,  180.0,    6.3,  202.5,  774.4,     .0,  271.0,      .7,      .2                                                                 
2006/10/21 18:30:00,   22.4,   46.0,    2.7,  180.0,    6.3,  202.5,  774.7,     .0,   83.0,      .2,      .0                                                                 
2006/10/21 19:00:00,   21.7,   48.0,     .9,  202.5,    4.0,  202.5,  774.9,     .0,   21.0,      .0,      .0                                                                 
2006/10/21 19:30:00,   21.2,   46.0,    1.3,  157.5,    6.3,  157.5,  775.1,     .0,     .0,      .0,      .0                                                                 
2006/10/21 20:00:00,   20.7,   47.0,    2.7,  157.5,    6.7,  180.0,  775.4,     .0,     .0,      .0,      .0                                                                 
2006/10/21 20:30:00,   20.7,   47.0,     .4,  157.5,    3.1,  135.0,  775.9,     .0,     .0,      .0,      .0                                                                 
2006/10/21 21:00:00,   20.7,   48.0,     .4,  135.0,    4.0,  135.0,  776.4,     .0,     .0,      .0,      .0                                                                 
2006/10/21 21:30:00,   20.5,   49.0,     .4,  112.5,    3.1,  135.0,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/21 22:00:00,   19.9,   62.0,     .9,   22.5,    3.6,   45.0,  777.2,     .0,     .0,      .0,      .0                                                                 
2006/10/21 22:30:00,   19.6,   63.0,     .4,  247.5,    3.6,  247.5,  777.5,     .0,     .0,      .0,      .0                                                                 
2006/10/21 23:00:00,   19.2,   63.0,     .4,  270.0,    3.6,  270.0,  777.7,     .0,     .0,      .0,      .0                                                                 
2006/10/21 23:30:00,   18.9,   64.0,     .4,  247.5,    3.6,  247.5,  778.0,     .0,     .0,      .0,      .0                                                                 
2006/10/22 00:00:00,   18.6,   73.0,     .0,  315.0,     .4,  315.0,  778.1,     .0,     .0,      .0,      .0                                                                 
2006/10/22 00:30:00,   18.5,   65.0,     .4,  270.0,    3.6,  270.0,  778.2,     .0,     .0,      .0,      .0                                                                 
2006/10/22 01:00:00,   18.2,   65.0,     .4,  270.0,    3.6,  270.0,  778.2,     .0,     .0,      .0,      .0                                                                 
2006/10/22 01:30:00,   17.8,   67.0,     .4,  270.0,    3.1,  270.0,  778.2,     .0,     .0,      .0,      .0                                                                 
2006/10/22 02:00:00,   17.5,   69.0,     .0,  247.5,     .9,  247.5,  778.2,     .0,     .0,      .0,      .0                                                                 
2006/10/22 02:30:00,   17.1,   71.0,     .0,  292.5,    3.6,  292.5,  778.1,     .0,     .0,      .0,      .0                                                                 
2006/10/22 03:00:00,   16.8,   73.0,     .4,  315.0,    4.0,  315.0,  778.1,     .0,     .0,      .0,      .0                                                                 
