Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/11 10:00:00,   18.6,   57.0,    1.3,  360.0,    5.8,  360.0,  774.7,     .0,  399.0,     2.1,      .3                                                                 
2006/10/11 10:30:00,   19.4,   54.0,    1.8,  360.0,    6.3,  360.0,  774.8,     .0,  503.0,     3.0,      .5                                                                 
2006/10/11 11:00:00,   19.9,   49.0,    1.8,  360.0,    5.4,   22.5,  774.8,     .0,  580.0,     3.9,      .6                                                                 
2006/10/11 11:30:00,   20.8,   45.0,     .9,  360.0,    4.9,  360.0,  774.8,     .0,  680.0,     5.6,      .9                                                                 
2006/10/11 12:00:00,   22.0,   39.0,     .9,  360.0,    4.9,   45.0,  774.6,     .0,  748.0,     6.9,     1.1                                                                 
2006/10/11 12:30:00,   22.3,   37.0,     .9,  315.0,    4.9,  315.0,  774.2,     .0,  793.0,     7.8,     1.3                                                                 
2006/10/11 13:00:00,   23.3,   36.0,     .9,  360.0,    7.2,  360.0,  773.8,     .0,  796.0,     7.8,     1.3                                                                 
2006/10/11 13:30:00,   24.5,   33.0,     .4,  337.5,    3.6,  360.0,  773.3,     .0,  820.0,     8.0,     1.3                                                                 
2006/10/11 14:00:00,   24.4,   31.0,    1.8,  337.5,    5.8,  337.5,  773.1,     .0,  806.0,     7.5,     1.2                                                                 
2006/10/11 14:30:00,   25.1,   29.0,     .9,  360.0,    4.9,  292.5,  772.6,     .0,  789.0,     7.3,     1.2                                                                 
2006/10/11 15:00:00,   24.8,   28.0,    1.8,  360.0,    5.8,  360.0,  772.4,     .0,  738.0,     6.2,     1.0                                                                 
2006/10/11 15:30:00,   25.3,   27.0,    1.3,  360.0,    7.2,   22.5,  771.9,     .0,  701.0,     5.4,      .9                                                                 
2006/10/11 16:00:00,   25.2,   27.0,    2.7,  360.0,    7.6,   22.5,  771.7,     .0,  635.0,     4.5,      .7                                                                 
2006/10/11 16:30:00,   26.0,   26.0,    1.8,  337.5,    5.4,  360.0,  771.4,     .0,  540.0,     3.5,      .6                                                                 
2006/10/11 17:00:00,   25.4,   27.0,    2.7,  360.0,    5.8,  315.0,  771.2,     .0,  458.0,     2.7,      .4                                                                 
2006/10/11 17:30:00,   25.4,   28.0,    2.2,  360.0,    6.3,  360.0,  771.1,     .0,  321.0,     1.8,      .3                                                                 
2006/10/11 18:00:00,   24.7,   30.0,    1.8,  337.5,    6.3,  337.5,  771.3,     .0,  154.0,     1.2,      .2                                                                 
2006/10/11 18:30:00,   23.9,   35.0,    2.2,  337.5,    6.3,  360.0,  771.5,     .0,   49.0,      .7,      .1                                                                 
2006/10/11 19:00:00,   22.8,   40.0,    3.1,  337.5,    8.0,  315.0,  771.6,     .0,   33.0,      .6,      .1                                                                 
2006/10/11 19:30:00,   22.1,   40.0,    3.1,  337.5,    7.2,  337.5,  771.7,     .0,    5.0,      .5,      .1                                                                 
2006/10/11 20:00:00,   21.6,   44.0,    2.7,  337.5,    7.6,  360.0,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/11 20:30:00,   21.0,   48.0,    2.2,  337.5,    6.3,  360.0,  772.7,     .0,     .0,      .5,      .1                                                                 
2006/10/11 21:00:00,   20.6,   50.0,    2.2,  337.5,    6.7,  337.5,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/11 21:30:00,   19.9,   53.0,    1.8,  337.5,    6.3,  337.5,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/11 22:00:00,   19.3,   57.0,    1.8,  315.0,    4.9,  315.0,  773.4,     .0,     .0,      .5,      .1                                                                 
2006/10/11 22:30:00,   18.8,   61.0,    1.8,  315.0,    4.5,  315.0,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/11 23:00:00,   18.3,   65.0,    1.8,  337.5,    4.9,  337.5,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/11 23:30:00,   17.9,   68.0,    2.2,  337.5,    7.2,  315.0,  773.4,     .0,     .0,      .5,      .1                                                                 
2006/10/12 00:00:00,   17.5,   70.0,    2.2,  337.5,    6.3,  315.0,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/12 00:30:00,   17.4,   70.0,     .9,  315.0,    3.6,  315.0,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/12 01:00:00,   17.3,   70.0,     .0,  315.0,     .9,  315.0,  773.4,     .0,     .0,      .6,      .1                                                                 
2006/10/12 01:30:00,   17.5,   68.0,     .4,  360.0,    1.3,  360.0,  773.1,     .0,     .0,      .5,      .1                                                                 
2006/10/12 02:00:00,   17.6,   67.0,     .4,  360.0,    3.1,   22.5,  772.8,     .0,     .0,      .5,      .1                                                                 
2006/10/12 02:30:00,   17.2,   70.0,     .0,  360.0,    1.3,  360.0,  772.7,     .0,     .0,      .5,      .1                                                                 
2006/10/12 03:00:00,   16.9,   71.0,     .0,  360.0,     .9,  360.0,  772.4,     .0,     .0,      .5,      .1                                                                 
2006/10/12 03:30:00,   16.7,   75.0,     .4,  360.0,     .9,  360.0,  772.4,     .0,     .0,      .5,      .1                                                                 
2006/10/12 04:00:00,   16.7,   73.0,     .4,  360.0,    2.2,  360.0,  772.3,     .0,     .0,      .5,      .1                                                                 
2006/10/12 04:30:00,   16.7,   72.0,     .0,  360.0,     .4,  360.0,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/12 05:00:00,   16.7,   73.0,     .0,  360.0,     .9,  360.0,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/12 05:30:00,   16.4,   72.0,     .0,  360.0,     .9,  360.0,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/12 06:00:00,   16.3,   73.0,     .0,  360.0,     .4,  360.0,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/12 06:30:00,   16.2,   74.0,     .0,   67.5,     .4,   67.5,  772.4,     .0,     .0,      .6,      .1                                                                 
2006/10/12 07:00:00,   16.1,   78.0,     .4,  135.0,    1.3,  112.5,  772.6,     .0,     .0,      .6,      .1                                                                 
2006/10/12 07:30:00,   15.8,   79.0,     .0,  135.0,    1.3,  135.0,  773.1,     .0,    1.0,      .5,      .1                                                                 
2006/10/12 08:00:00,   15.9,   79.0,     .0,   null,     .0,   null,  773.3,     .0,   20.0,      .6,      .1                                                                 
2006/10/12 08:30:00,   16.4,   78.0,     .4,   67.5,    1.8,   67.5,  773.5,     .0,   83.0,      .7,      .1                                                                 
2006/10/12 09:00:00,   16.8,   73.0,     .4,   67.5,    2.7,  112.5,  773.7,     .0,  148.0,      .9,      .1                                                                 
2006/10/12 09:30:00,   18.1,   67.0,     .4,  135.0,    2.7,   90.0,  773.8,     .0,  259.0,     1.5,      .2                                                                 
2006/10/12 10:00:00,   18.6,   66.0,     .9,  135.0,    3.1,  112.5,  773.7,     .0,  353.0,     2.1,      .3                                                                 
2006/10/12 10:30:00,   19.2,   62.0,     .4,  112.5,    3.6,   90.0,  773.6,     .0,  370.0,     2.7,      .4                                                                 
2006/10/12 11:00:00,   19.7,   60.0,     .4,  135.0,    4.5,  157.5,  773.6,     .0,  393.0,     3.3,      .5                                                                 
2006/10/12 11:30:00,   20.2,   57.0,     .4,  157.5,    4.0,  135.0,  773.2,     .0,  451.0,     4.3,      .7                                                                 
2006/10/12 12:00:00,   20.8,   55.0,     .9,  180.0,    4.9,  202.5,  773.0,     .0,  470.0,     5.1,      .8                                                                 
2006/10/12 12:30:00,   21.6,   49.0,     .9,  180.0,    4.5,  112.5,  772.8,     .0,  502.0,     5.6,      .9                                                                 
2006/10/12 13:00:00,   22.5,   46.0,     .4,  157.5,    3.6,  157.5,  772.6,     .0,  549.0,     6.3,     1.0                                                                 
2006/10/12 13:30:00,   23.3,   41.0,     .0,  135.0,    2.7,  135.0,  772.1,     .0,  495.0,     5.9,      .9                                                                 
2006/10/12 14:00:00,   23.7,   41.0,     .4,  157.5,    4.5,  157.5,  771.8,     .0,  548.0,     6.3,     1.0                                                                 
2006/10/12 14:30:00,   22.9,   45.0,    2.2,  112.5,    5.4,  135.0,  771.4,     .0,  525.0,     5.8,      .9                                                                 
